8.0982e+14,8.8858e+14,9.8932e+14,7.5283e+14,3.5449e+14,4.145e+14,5.0871e+14,1.0302e+15,7.738e+14,8.894e+14,7.5011e+14,6.4195e+13,7.269e+13,2.3203e+14,5.8313e+14,9.9736e+13,6.6245e+14,7.3384e+14,4.0585e+14,7.5062e+14,4.8148e+14,9.5151e+14,1.7225e+13,8.4453e+14,9.2321e+14,1.2583e+14,1.081e+15,4.7198e+14,6.0398e+14,5.2579e+14,3.1527e+14,8.3861e+14,5.2104e+13,5.8254e+14,1.8534e+14,9.2442e+14,8.6294e+14,1.7278e+14,9.568e+14,3.2855e+14
8.1405e+14,5.6719e+14,8.3564e+14,2.2373e+14,9.1301e+14,9.5502e+14,1.7551e+14,7.8274e+14,7.0212e+14,5.0606e+11,5.5782e+14,4.6642e+14,6.1697e+13,6.401e+14,9.7602e+14,1.0754e+15,5.9011e+14,8.7958e+14,4.2726e+13,1.5513e+14,3.2297e+13,9.1536e+14,3.6605e+14,1.0245e+15,1.0411e+15,1.0606e+15,5.1048e+14,2.1722e+14,1.5565e+14,5.4108e+14,7.3087e+13,9.7564e+14,1.8355e+14,4.5166e+14,7.9641e+14,4.5777e+14,8.5105e+14,9.6706e+14,9.4412e+14,7.614e+14
7.9477e+14,1.0126e+15,9.3442e+14,5.461e+14,3.0949e+14,5.231e+14,7.9153e+14,8.5907e+14,1.1164e+15,8.1042e+14,5.1451e+14,5.7856e+14,3.9993e+14,5.4558e+14,8.0077e+14,9.2116e+14,8.3031e+14,1.0674e+15,3.9525e+14,7.5196e+14,9.9999e+14,7.7611e+14,8.5881e+14,6.2186e+14,7.6012e+13,6.4732e+14,2.2449e+14,5.8343e+14,1.0712e+15,1.3316e+14,1.0906e+15,9.6898e+14,6.3467e+13,9.1218e+14,3.0882e+14,2.0473e+13,3.9906e+14,7.122e+14,4.0752e+14,5.7788e+14
5.862e+14,1.0721e+15,8.3796e+14,8.1335e+14,1.4147e+14,6.6207e+14,2.4397e+14,3.8825e+13,1.1246e+15,4.2518e+14,1.0806e+15,4.7684e+14,1.855e+14,2.9456e+14,3.5221e+14,2.1909e+14,1.3148e+14,1.0652e+15,4.9552e+14,1.1225e+15,4.6695e+14,5.7724e+14,1.7099e+14,5.1094e+14,1.084e+15,2.7892e+13,1.2916e+12,5.9855e+14,8.868e+14,2.7382e+14,1.0321e+15,6.5138e+14,9.465e+14,4.9288e+12,7.325e+14,2.9229e+14,8.2122e+14,3.8189e+14,1.6769e+14,4.0619e+14
1.4363e+13,1.0035e+13,4.3748e+14,9.9864e+14,1.0614e+15,3.7259e+14,4.3233e+14,5.4897e+14,6.9301e+14,1.2774e+14,3.4621e+14,8.9529e+14,5.3302e+14,2.8717e+14,6.253e+14,1.0845e+15,1.8317e+14,6.4115e+14,7.8865e+14,7.7851e+14,9.7869e+14,3.5733e+13,6.8068e+13,5.9195e+14,4.0983e+14,6.0195e+14,7.8956e+14,3.8088e+14,1.0995e+15,7.3144e+14,1.0649e+15,7.2025e+14,6.5223e+13,4.7897e+14,5.3233e+14,1.0762e+15,6.4333e+14,4.1365e+13,9.0465e+14,3.7941e+14
3.497e+14,5.8654e+14,6.5488e+14,7.2169e+14,6.2224e+14,2.6797e+13,4.9221e+14,2.4867e+14,7.8036e+14,7.2817e+14,4.721e+14,1.0007e+15,6.4711e+14,2.8085e+14,4.9396e+14,4.5119e+14,5.5645e+14,4.5944e+14,9.6973e+14,1.0232e+15,7.6127e+14,4.3175e+14,9.8144e+14,2.0032e+14,1.1879e+14,1.6368e+14,3.696e+14,9.1891e+14,7.4362e+14,2.6696e+14,7.9354e+14,8.6269e+14,6.0511e+14,1.7671e+14,2.6706e+14,2.1729e+14,8.7705e+14,1.0924e+15,4.0378e+14,9.8374e+14
1.78e+14,9.1769e+14,3.2484e+14,5.831e+13,2.121e+14,7.6063e+14,7.5875e+14,6.554e+14,1.493e+14,7.7775e+14,2.1322e+13,1.2584e+14,1.0702e+15,2.8773e+14,1.0734e+15,5.7136e+14,4.9355e+14,2.7756e+14,9.7674e+14,4.3836e+14,1.022e+14,3.7311e+14,8.7403e+14,9.3205e+14,6.3023e+13,3.4424e+14,9.2493e+14,5.8575e+14,8.286e+14,4.6666e+14,2.6282e+14,1.6334e+14,3.1348e+14,3.1679e+14,4.7103e+14,3.5707e+13,4.8064e+14,6.0184e+13,1.0556e+15,1.0624e+15
6.4347e+14,8.6754e+14,3.2752e+14,1.0507e+14,9.8116e+14,3.9383e+14,7.4544e+14,4.0449e+14,1.8577e+14,6.9003e+14,9.1471e+13,1.0672e+15,7.0414e+14,3.1477e+14,5.6243e+14,7.8734e+14,8.9334e+14,5.7471e+14,9.7352e+13,7.5607e+14,3.4293e+14,1.0711e+15,6.094e+14,1.5822e+14,1.0286e+15,6.4448e+13,3.5236e+14,2.5703e+14,9.7551e+14,9.8091e+14,9.7072e+14,2.6446e+14,4.0428e+14,5.6458e+14,6.1676e+14,5.4052e+14,9.4139e+14,2.2309e+14,1.5349e+14,3.7692e+13
8.8251e+14,8.9383e+14,7.3556e+14,7.7914e+14,4.7454e+13,1.0523e+15,6.7414e+14,1.5697e+14,8.6366e+14,6.9346e+14,6.5008e+14,5.7081e+14,9.3603e+14,3.8532e+14,9.8911e+14,3.4915e+14,7.6878e+14,5.5908e+12,3.7947e+14,5.1497e+14,3.2594e+14,8.6584e+14,1.5204e+14,9.5931e+14,8.8763e+14,7.6783e+14,4.3756e+14,9.7639e+14,2.0419e+14,2.393e+14,1.0836e+15,4.8839e+14,6.7054e+14,8.4955e+14,7.7946e+14,4.9982e+14,6.9327e+14,1.8825e+14,7.3046e+14,2.7905e+14
5.8059e+14,6.3763e+14,8.125e+14,3.7294e+14,1.1153e+15,3.5866e+14,1.9308e+14,8.9166e+14,5.8496e+13,8.916e+14,9.7012e+14,1.1983e+14,1.9576e+14,1.6703e+13,3.216e+14,8.2956e+12,8.5795e+14,9.9071e+14,8.9555e+14,2.991e+14,7.0187e+14,5.9309e+13,8.2995e+14,3.8006e+14,7.6769e+14,3.6253e+14,2.4064e+14,7.4608e+14,1.316e+12,8.4635e+14,8.2997e+14,6.2438e+14,1.1215e+15,4.2985e+14,9.588e+14,1.0768e+15,2.0735e+14,3.119e+14,2.0437e+14,1.0535e+15
7.6483e+14,3.8715e+14,5.4129e+14,5.5658e+14,4.2571e+14,4.8791e+14,1.0107e+15,3.5626e+14,7.9917e+14,8.9882e+14,1.0923e+15,5.9884e+14,4.5154e+14,9.4651e+14,1.8718e+14,5.3396e+14,1.891e+14,2.4048e+14,5.0131e+14,5.5108e+14,1.0953e+15,7.2771e+14,1.0836e+15,8.6938e+14,1.0189e+15,2.7829e+13,1.049e+15,2.7067e+14,1.8157e+14,1.0823e+15,5.2216e+14,9.1674e+13,9.7081e+14,2.9647e+13,1.002e+15,9.0743e+14,4.3514e+14,7.3949e+14,3.8501e+14,2.4497e+14
9.5528e+14,9.697e+13,1.0164e+15,7.5059e+14,1.9865e+14,6.8847e+14,1.1193e+15,3.7543e+14,5.0455e+14,5.6667e+14,6.1879e+13,6.2166e+14,5.0357e+14,2.0829e+14,1.2995e+14,1.5257e+14,1.0689e+15,6.1689e+14,1.0136e+14,9.3058e+14,5.3598e+14,1.0233e+15,2.1953e+14,4.8991e+14,7.7501e+14,9.9394e+14,5.2434e+14,9.2028e+13,7.6636e+14,1.0258e+14,6.3268e+13,1.1121e+15,2.6325e+14,9.1455e+14,1.5955e+14,8.8726e+14,6.0488e+14,2.6527e+14,4.6069e+14,1.8401e+14
4.9661e+14,4.8057e+14,3.5365e+14,1.0605e+15,2.7717e+14,1.1238e+15,6.3306e+13,9.7233e+14,6.5995e+14,6.6064e+14,4.4336e+14,5.4658e+14,5.5937e+14,9.0211e+14,4.8298e+14,6.8233e+14,7.1227e+14,5.9188e+14,4.5493e+14,7.764e+14,4.7877e+14,2.6875e+14,8.7194e+14,2.2511e+14,3.7536e+14,3.8965e+14,4.9459e+14,9.4631e+14,8.9861e+14,7.4959e+14,2.8525e+14,3.9323e+14,5.1252e+14,7.957e+14,5.6189e+14,3.9227e+14,9.0801e+14,1.9492e+14,2.4196e+14,9.5181e+14
1.1244e+15,8.0905e+14,9.8504e+14,4.8023e+14,5.2308e+14,1.5101e+14,1.033e+14,5.4241e+14,1.0474e+15,5.034e+14,3.4986e+14,2.7494e+14,1.0586e+15,3.8584e+14,9.7837e+14,1.0473e+15,3.7994e+14,3.0531e+14,5.9236e+14,6.7413e+14,6.3571e+14,1.3977e+14,6.384e+14,5.3236e+14,3.0366e+14,1.1078e+15,2.3981e+14,2.8142e+14,1.0709e+15,8.3663e+14,5.7607e+14,5.1241e+14,3.4737e+14,8.0308e+14,1.0225e+15,5.0059e+14,8.7196e+14,6.3958e+14,1.1883e+14,4.5647e+14
4.8777e+14,1.0584e+15,8.8089e+14,9.3234e+14,3.0995e+14,4.3702e+14,1.0511e+15,5.0208e+14,2.9631e+14,8.299e+14,6.2545e+14,5.7164e+14,3.9031e+14,5.075e+12,3.1829e+14,9.5168e+14,3.5445e+14,1.0598e+15,7.524e+14,1.1547e+13,8.2935e+14,4.2869e+14,1.1248e+15,2.282e+14,1.6862e+14,9.0197e+14,1.0869e+15,1.0374e+15,8.6598e+14,4.8762e+14,5.9545e+13,1.0809e+15,1.7543e+14,1.5812e+14,8.051e+14,1.0647e+15,8.3871e+14,6.3178e+14,1.6366e+14,7.1392e+14
7.0658e+14,9.5507e+14,1.0165e+15,1.3668e+14,8.9675e+13,6.0974e+14,9.4964e+14,6.1839e+13,8.9808e+14,1.3368e+13,3.3257e+14,2.4745e+14,1.1035e+15,1.0432e+14,8.125e+14,9.0721e+14,3.878e+14,1.082e+15,8.8668e+14,5.2156e+14,4.6431e+14,1.2334e+13,4.3002e+14,5.0538e+13,9.486e+14,6.8191e+13,1.9485e+14,1.1133e+15,3.8508e+14,6.0112e+14,1.0592e+15,4.3168e+13,1.9599e+14,1.9126e+14,8.75e+14,3.8272e+13,5.5211e+14,8.4101e+14,8.6322e+14,3.4504e+14
2.2182e+14,5.6448e+14,3.3132e+13,4.8283e+14,6.5558e+14,7.9493e+13,7.6799e+14,9.8203e+14,5.4972e+13,7.9315e+13,4.1695e+14,2.0517e+14,7.1103e+13,3.6776e+14,9.6891e+14,6.7013e+14,4.7334e+14,5.6522e+14,3.9429e+14,1.451e+14,6.0263e+14,4.4754e+14,6.7264e+14,3.8637e+14,2.1553e+14,5.6971e+12,1.4986e+14,6.0428e+14,1.7679e+14,4.8143e+14,1.0376e+15,9.3107e+14,1.1103e+15,9.6394e+14,2.2644e+14,3.6712e+14,9.4913e+14,7.584e+13,8.9744e+14,8.0078e+14
4.0178e+14,4.6135e+14,7.4349e+13,9.4222e+14,3.3439e+14,1.0098e+15,3.4509e+14,4.5774e+14,9.6462e+14,5.3669e+14,5.6733e+14,7.6765e+14,3.1391e+14,9.2394e+14,1.1235e+15,8.4643e+14,1.0501e+15,8.0169e+14,7.2499e+14,1.0426e+15,8.5645e+14,1.779e+14,9.5367e+14,1.1049e+15,5.4814e+14,1.0501e+15,5.9971e+14,7.8795e+14,7.7057e+14,1.0831e+15,8.045e+14,8.3544e+14,3.1778e+14,9.7974e+14,1.3815e+14,4.4067e+14,8.6977e+14,9.3922e+14,5.7238e+14,1.1239e+15
7.479e+14,1.0741e+14,7.8235e+14,6.8401e+14,4.1851e+14,2.168e+13,1.0486e+15,2.4834e+14,1.017e+14,6.1545e+14,4.8762e+14,5.9589e+14,1.0083e+15,7.8913e+13,8.6845e+13,2.2197e+14,7.2111e+14,3.6066e+14,1.16e+14,6.3103e+14,4.8282e+14,7.9945e+14,7.403e+14,1.0694e+15,6.2488e+14,1.0665e+14,4.8333e+14,3.4903e+14,8.2155e+14,2.2209e+14,1.7688e+14,2.5579e+14,2.3633e+14,4.472e+14,3.732e+12,7.2521e+14,6.2472e+14,1.0351e+15,6.0129e+14,1.7512e+14
2.071e+14,1.1202e+15,8.9145e+14,4.6023e+14,2.5296e+14,4.3916e+14,4.8512e+14,8.2413e+13,9.0942e+14,9.6136e+13,1.0082e+15,9.9017e+14,1.2315e+14,8.1732e+13,4.9276e+14,1.001e+15,6.5203e+14,1.0944e+15,6.4391e+14,3.553e+14,9.0803e+14,5.3781e+14,7.0524e+14,2.383e+14,4.7306e+13,1.0311e+14,6.7944e+14,7.1539e+14,4.6179e+14,7.8251e+14,2.424e+14,8.6514e+13,2.6531e+14,1.7918e+14,8.0741e+14,1.1246e+15,4.4314e+14,2.2673e+13,7.087e+14,1.9935e+14
6.6297e+14,5.97e+14,3.8663e+14,8.0549e+14,3.9473e+14,6.1156e+14,5.2771e+14,1.4689e+13,1.4764e+14,7.8473e+14,4.499e+14,2.4864e+14,1.2601e+14,4.8603e+14,3.366e+14,7.1972e+14,9.2997e+13,9.2634e+13,9.0355e+14,8.3357e+14,4.3469e+14,1.1102e+15,6.8117e+14,4.0736e+14,8.5685e+14,8.0976e+14,5.8334e+14,1.2285e+14,1.2216e+14,2.283e+14,7.9367e+14,7.7462e+14,9.5442e+14,6.953e+14,8.8754e+14,7.0631e+14,1.3028e+14,2.5948e+14,3.5353e+14,3.5256e+14
1.0364e+15,6.5571e+13,7.8748e+14,5.6441e+14,5.8001e+14,5.0762e+14,9.3932e+14,5.326e+14,8.2058e+14,4.5347e+14,1.3064e+14,4.3938e+14,5.8443e+14,7.9338e+14,4.9347e+13,2.5672e+14,9.3419e+14,5.3258e+14,4.2378e+14,4.7921e+14,6.3217e+14,5.3354e+14,2.2162e+14,9.4869e+14,6.4333e+14,4.2195e+14,1.0779e+14,4.257e+14,8.5626e+13,2.1696e+14,1.0662e+15,9.094e+14,1.4013e+14,1.0878e+15,6.7892e+14,7.6179e+14,2.7326e+14,1.0525e+15,6.0026e+14,9.8773e+12
1.0926e+15,9.9098e+14,7.2883e+14,1.0047e+14,7.2275e+14,8.24e+13,3.3743e+14,7.0401e+14,3.241e+13,1.786e+14,8.2029e+14,5.9928e+14,2.2145e+14,1.0339e+15,2.4237e+14,3.9731e+14,1.7816e+14,4.1666e+14,8.2989e+14,3.3775e+13,6.3149e+14,2.4568e+14,1.0338e+15,5.8329e+14,1.7655e+14,9.3487e+14,8.4607e+14,3.8694e+14,6.9962e+14,6.8832e+14,6.8567e+14,6.7108e+14,3.3025e+13,4.3601e+14,1.0627e+15,7.4282e+14,1.0486e+15,9.9746e+14,7.9756e+14,4.982e+14
9.1607e+14,9.6293e+14,2.0941e+14,3.9768e+14,6.3738e+14,2.0808e+14,5.2421e+14,2.0635e+14,6.6588e+14,8.7932e+14,7.3799e+14,6.7608e+13,7.7401e+14,7.4518e+14,5.9988e+13,8.5943e+14,3.9012e+13,1.0108e+15,7.9627e+14,1.0073e+14,3.7585e+14,1.5577e+14,2.6935e+14,1.0933e+15,1.0933e+15,9.0854e+14,1.0393e+15,7.6814e+14,7.2508e+14,5.5929e+14,1.1168e+15,8.1523e+14,4.2773e+14,8.9578e+13,8.2482e+14,5.7841e+14,5.8811e+14,9.1688e+14,9.397e+14,1.0661e+15
3.7828e+14,2.9172e+14,5.2465e+14,6.4829e+14,9.6193e+14,3.2292e+13,8.2655e+14,2.6057e+14,8.7923e+14,7.6361e+14,1.8306e+14,2.8151e+14,1.0982e+15,8.6906e+14,9.5461e+14,4.1619e+14,7.6197e+14,4.8602e+14,7.3628e+14,7.6461e+14,1.0668e+15,5.7021e+14,4.9905e+14,1.0856e+14,5.0425e+14,9.1988e+14,4.6491e+14,6.7555e+14,9.7591e+13,1.3209e+14,1.1163e+15,7.362e+14,7.1627e+14,9.7577e+14,3.1094e+14,7.4983e+14,8.4084e+13,6.1776e+13,9.7611e+14,9.9988e+14
5.4781e+14,2.0293e+14,2.0107e+14,6.7294e+14,1.0974e+15,1.0443e+15,6.2366e+14,3.2534e+14,2.5393e+14,8.6322e+14,2.4568e+14,5.0097e+14,3.9542e+14,4.7399e+14,9.082e+14,3.4463e+13,2.6248e+14,1.0223e+15,9.4693e+14,9.3623e+14,1.7511e+14,3.4403e+14,8.3002e+14,6.7692e+14,6.6579e+14,1.0266e+15,5.6796e+14,8.9215e+14,9.0601e+14,7.3298e+14,6.7446e+14,3.355e+14,1.0873e+15,1.0385e+15,7.3216e+14,1.9798e+14,2.0136e+14,3.6625e+14,7.1331e+14,3.1914e+14
3.4159e+14,1.0036e+15,1.1021e+15,9.5929e+14,5.5851e+14,9.8569e+14,7.9895e+14,1.0733e+15,2.916e+14,1.0401e+15,8.5069e+14,7.42e+14,2.5273e+14,9.2284e+14,4.8778e+14,4.3885e+14,5.3694e+14,3.0353e+14,6.6296e+14,1.0918e+15,9.9157e+14,1.0847e+15,5.7985e+14,5.7409e+14,6.2555e+14,9.5664e+14,9.4508e+14,1.446e+14,2.8463e+14,3.7816e+14,8.2286e+14,7.6692e+14,3.6831e+14,4.0579e+14,3.7147e+14,5.2505e+14,9.8074e+14,1.0737e+15,6.3525e+14,1.0636e+15
9.3747e+14,3.0505e+14,3.7993e+14,1.8856e+14,1.087e+15,4.6304e+14,9.7496e+14,1.0366e+15,8.8635e+14,3.8843e+14,7.8032e+13,8.5955e+14,6.6988e+14,6.3535e+14,7.7028e+14,7.0483e+14,8.3468e+14,8.1709e+14,3.7876e+14,2.8926e+14,2.6223e+14,1.0498e+15,5.0251e+14,8.5411e+14,4.6319e+14,7.9743e+14,7.5119e+14,1.0305e+15,8.3067e+14,3.588e+14,9.9995e+14,3.2661e+14,1.0345e+15,1.1113e+15,5.2249e+14,9.5878e+14,3.7653e+14,9.3757e+13,1.1222e+15,3.0539e+14
6.906e+14,1.0386e+15,2.9344e+14,3.9494e+14,8.6586e+14,5.868e+14,3.9894e+14,4.0152e+14,8.6779e+14,1.1876e+14,8.9857e+13,1.0789e+15,1.0227e+15,4.1723e+14,1.099e+14,4.14e+14,7.773e+14,1.0314e+15,6.324e+14,6.6503e+14,3.9354e+14,3.5916e+14,1.7518e+13,4.6794e+14,1.0466e+15,3.7589e+14,3.4061e+14,1.5422e+14,6.9545e+14,6.1437e+14,1.0404e+15,2.3813e+14,9.3678e+14,4.323e+14,8.6856e+14,2.437e+14,9.9487e+14,5.0336e+14,1.0068e+15,4.0451e+14
7.8181e+14,6.6273e+14,9.2149e+14,1.8556e+14,1.8757e+14,6.3539e+14,6.4473e+14,9.8463e+14,6.7324e+14,5.6481e+14,3.4204e+14,4.0846e+14,9.3125e+14,5.8815e+14,6.3341e+14,8.4018e+14,7.4111e+14,1.1154e+15,7.7468e+14,6.6995e+14,8.525e+14,6.4534e+14,8.9858e+14,1.0395e+15,8.6834e+14,3.0336e+14,1.0669e+15,9.721e+14,6.6342e+14,1.705e+14,8.401e+14,6.5987e+14,8.5136e+14,7.1033e+13,4.6551e+14,1.002e+15,9.8644e+14,1.0582e+15,3.7778e+14,1.053e+14
5.5876e+14,1.0603e+14,9.7921e+14,1.2052e+14,7.2039e+14,3.79e+14,3.5549e+14,9.6104e+14,6.407e+14,5.4117e+14,7.1641e+14,2.872e+14,1.1734e+14,4.0575e+14,5.8368e+14,1.7229e+14,1.4048e+14,9.7184e+14,3.0081e+14,3.7133e+14,3.1767e+14,8.0055e+14,2.7695e+13,6.0915e+12,9.2463e+13,3.281e+14,9.6808e+14,1.0035e+14,1.0246e+15,1.6259e+14,7.5966e+14,2.3959e+14,3.6487e+14,5.6777e+14,4.4074e+12,5.1078e+13,9.9402e+14,7.8437e+13,6.6947e+14,3.8355e+14
1.0291e+15,7.4751e+14,3.0786e+14,4.4316e+14,1.7669e+14,8.4301e+14,4.0662e+13,1.1031e+15,5.6922e+14,7.4902e+14,6.0848e+14,4.9443e+14,4.4878e+14,2.5615e+14,3.6553e+14,7.2484e+14,8.1662e+14,2.9469e+13,3.9739e+14,4.1814e+14,1.3317e+14,1.9441e+14,4.9482e+14,2.4156e+14,4.061e+14,7.7296e+14,8.6815e+14,3.8241e+14,2.0382e+13,1.8026e+14,3.2524e+14,4.7205e+14,3.482e+14,5.1348e+14,3.7596e+14,1.6139e+14,3.1066e+14,5.8657e+14,9.0542e+14,1.113e+15
7.6465e+14,2.2201e+14,1.5553e+14,6.4425e+14,1.165e+14,9.3429e+14,9.2163e+14,8.745e+14,8.6271e+14,8.4944e+14,2.8462e+14,9.141e+14,4.7998e+14,9.7869e+14,1.6282e+14,1.0712e+15,1.7215e+14,4.4949e+13,4.3589e+14,3.2535e+14,3.8269e+14,7.4163e+14,4.1865e+14,8.4411e+14,8.3152e+14,3.7436e+14,8.6448e+14,3.025e+14,2.1808e+14,4.4567e+13,4.4265e+14,8.3554e+14,8.2084e+14,5.467e+14,1.4729e+14,7.7375e+14,2.9813e+14,4.1147e+14,1.089e+15,3.8062e+12
4.7445e+14,8.614e+14,3.7422e+14,1.0789e+13,9.9476e+14,1.0104e+15,9.0827e+13,8.4195e+14,2.0543e+13,9.0993e+13,3.121e+14,7.6255e+14,3.6027e+14,4.6687e+13,7.526e+14,6.4521e+14,2.0078e+14,5.9502e+14,1.0691e+15,1.0712e+15,1.0707e+14,8.683e+14,4.8034e+14,4.3526e+14,1.0349e+15,5.9747e+14,2.4607e+14,3.2169e+14,3.1517e+14,1.1225e+14,4.2406e+14,8.2257e+14,4.6527e+14,2.7076e+14,6.254e+14,6.9915e+13,1.1996e+14,4.2275e+14,1.0713e+15,9.9015e+13
1.019e+15,5.656e+14,2.8663e+14,3.356e+14,6.8169e+14,1.6202e+14,1.3497e+14,1.309e+14,3.7647e+13,6.7272e+13,8.7194e+14,8.1662e+14,1.0117e+15,2.1756e+14,3.4894e+14,2.5975e+14,1.4403e+13,1.2228e+14,7.2888e+14,4.0543e+14,9.6637e+14,5.4152e+14,1.7611e+14,3.64e+14,6.6721e+14,1.012e+15,8.4556e+14,8.1081e+14,1.5054e+14,8.7347e+14,6.7039e+14,1.1149e+15,1.7585e+13,9.3811e+14,1.592e+14,1.0648e+15,3.8598e+14,6.8077e+14,7.5852e+13,8.9534e+14
1.1049e+15,1.0113e+15,1.4389e+14,1.7459e+14,9.1587e+14,5.8556e+14,8.9195e+14,6.8499e+14,8.6373e+14,1.0598e+15,7.4763e+14,8.2894e+14,2.828e+14,1.0866e+14,8.7271e+14,7.96e+14,7.9033e+14,2.5602e+14,1.0341e+15,5.2687e+14,6.3559e+14,7.1698e+14,7.7396e+14,8.1004e+13,1.1033e+15,6.9498e+13,3.1701e+14,5.1845e+14,9.2084e+14,1.9794e+14,2.9345e+13,1.0615e+15,4.3715e+14,1.4875e+14,9.2922e+14,9.66e+14,8.6527e+14,1.0013e+15,7.8542e+14,7.3327e+14
3.1148e+14,3.7752e+13,9.2194e+14,8.7216e+14,1.4788e+14,1.3757e+14,3.8239e+14,4.3851e+14,3.0069e+14,4.0352e+13,4.3003e+14,6.3051e+14,3.2873e+14,2.4327e+13,3.1308e+14,7.0378e+14,2.6829e+14,2.0784e+14,8.7407e+14,9.4813e+14,7.3874e+14,2.5053e+14,6.5433e+14,1.0789e+15,3.6449e+14,1.4681e+14,8.3342e+14,1.0454e+15,4.1357e+14,1.3671e+14,1.7872e+14,9.767e+14,5.4796e+14,2.2567e+14,2.849e+14,7.917e+14,8.6349e+14,5.4658e+14,1.0402e+15,7.0004e+14
2.5277e+14,9.2456e+14,1.9105e+14,1.0368e+15,8.7342e+14,1.0359e+15,2.5356e+14,4.9231e+14,7.3693e+14,1.124e+15,5.7747e+13,3.233e+14,1.7988e+14,1.0364e+15,1.2504e+14,8.1657e+13,7.2583e+14,5.2382e+14,4.5194e+14,9.1232e+14,6.8732e+13,7.5045e+13,1.0697e+15,6.4991e+14,1.1172e+15,2.1228e+14,1.0709e+15,7.2684e+14,4.7162e+14,1.3249e+14,3.0735e+14,6.1948e+13,2.5389e+13,6.868e+14,1.053e+15,8.1018e+14,5.3728e+13,9.7022e+14,5.6631e+13,9.1536e+14
3.4668e+14,9.8728e+14,5.8746e+14,5.3874e+14,5.087e+14,3.8232e+14,4.444e+14,4.3869e+14,6.6678e+14,1.0506e+14,4.4217e+14,1.0084e+15,5.636e+14,1.0282e+15,1.806e+14,3.3017e+14,9.4177e+14,8.8542e+14,1.0387e+15,2.3851e+14,4.0102e+14,7.7937e+14,1.0484e+15,4.8715e+14,6.8665e+14,7.7437e+14,8.949e+14,9.7566e+14,5.0108e+14,8.0995e+14,8.7307e+14,5.2758e+14,6.9935e+14,7.7385e+14,1.8683e+14,3.0403e+14,5.6765e+14,2.3194e+14,5.0945e+14,9.055e+14
7.5747e+14,2.9788e+14,1.9703e+13,7.0308e+14,7.5772e+14,4.5139e+14,9.9751e+14,5.4308e+14,5.4109e+14,1.0235e+15,3.5365e+14,3.1344e+14,9.696e+14,9.5343e+14,9.26e+14,6.6188e+14,1.1082e+15,2.8214e+14,8.4401e+14,3.4726e+14,2.382e+13,3.0885e+14,1.1163e+15,4.2649e+14,1.117e+15,2.9475e+14,7.3216e+14,8.0724e+14,8.0754e+14,8.2912e+14,1.2414e+14,1.5231e+14,6.5934e+14,5.7918e+14,7.1511e+14,1.0287e+15,4.0341e+14,4.8199e+14,8.9676e+14,3.3396e+14
6.7209e+14,9.3886e+14,9.8288e+13,6.6135e+14,8.9136e+14,6.0319e+13,3.4188e+14,6.1839e+13,3.0204e+14,3.4134e+14,5.3888e+14,8.2297e+14,4.4945e+14,5.8547e+14,1.4037e+14,7.4321e+14,4.7817e+14,9.6557e+14,1.0793e+15,2.7526e+14,8.5241e+14,1.093e+15,7.7399e+14,6.735e+14,5.3277e+14,1.4091e+14,5.3299e+14,7.7094e+14,4.7158e+14,3.9499e+14,2.2992e+14,2.1995e+14,2.341e+14,1.3372e+14,7.0801e+14,1.0843e+15,1.0966e+15,9.9579e+14,8.3416e+14,8.5453e+14
9.4671e+14,3.0013e+14,3.6391e+14,1.0853e+15,3.7231e+14,9.5033e+14,9.5144e+14,5.0009e+14,1.048e+15,1.8025e+14,1.0895e+13,9.4243e+14,3.8673e+14,1.4175e+14,6.2955e+14,2.3972e+14,7.359e+14,4.6775e+14,4.6977e+14,8.0096e+14,1.0349e+15,7.2288e+14,3.7186e+14,8.0985e+14,2.4375e+14,3.5805e+14,1.8526e+14,2.1663e+14,9.6381e+14,1.9576e+14,2.4086e+14,8.4789e+14,9.5739e+14,3.6308e+14,4.9597e+14,8.968e+14,1.0509e+15,4.9479e+14,1.7956e+14,9.0011e+14
2.5903e+14,3.3748e+13,8.3272e+14,3.685e+14,1.0365e+14,2.6144e+14,6.5058e+13,9.0009e+14,5.0441e+14,7.5007e+13,1.0981e+15,3.4344e+14,2.3468e+14,6.9312e+14,8.9367e+14,7.5682e+14,2.423e+14,7.6339e+14,1.1731e+14,7.8164e+14,9.1293e+14,1.0873e+15,9.3354e+14,9.9207e+14,6.4221e+14,1.035e+15,1.0966e+14,1.0363e+14,7.9056e+14,1.438e+14,7.1339e+14,1.1013e+15,3.5698e+14,6.4211e+14,3.4101e+14,3.7917e+14,7.0992e+14,9.7393e+14,2.5013e+14,4.2844e+14
2.4353e+14,4.9798e+14,5.563e+14,8.598e+14,1.7276e+14,1.0001e+15,1.0831e+15,1.0664e+15,4.4466e+14,8.79e+14,9.4445e+14,8.5845e+14,4.3821e+14,3.8838e+14,1.1003e+15,9.048e+14,7.9293e+13,7.487e+14,8.9458e+14,8.3883e+14,5.636e+14,8.5573e+14,6.3644e+14,8.7137e+14,7.0431e+14,9.0556e+14,6.1421e+14,2.8058e+14,1.0078e+15,9.6274e+14,6.6294e+14,5.9235e+13,5.5883e+14,8.5016e+14,1.0104e+15,9.5442e+13,5.7144e+14,1.9063e+13,2.2353e+14,4.2137e+14
